image id;older;tilted face;pose sideways;not only face / face not centered;photoshoped;black and white
663;;X;;;;
664;;;X;;;
670;;;X;;;
673;;;X;;;
674;X;;;;;
676;;;X;;;
677;X;;;;;
679;X;;;;;
680;X;;;;;
685;;;;;;X
687;;;X;;;
692;;;;;;X
699;X;;;;;
700;;;X;;;
705;X;;;;;
706;X;;;;;
709;;X;;;;
715;X;;;;;
719;;;X;;;
720;;;;;;X
724;X;;;;;
725;;X;;;;
728;;;X;;;
730;;;;;;X
733;X;;;;;
738;;;;;X;
740;;;X;;;
742;X;;;;;
745;;;X;;;
750;;;X;;;
755;;;;;;X
756;;;;;;X
760;;X;;;;
761;;;X;;;
762;;X;;;;
764;;;X;;;
767;;;X;;;
768;;X;;;;
769;;X;;;;
770;;X;X;;;
773;;X;;;;
778;X;;;;;
782;;;;;;X
785;;;X;;;
786;;X;X;;;
787;X;;;;;
788;;;X;;;
789;X;;;;;
790;;;X;;;
791;;;X;;;
792;;;X;;;
796;X;;;;;
798;;;X;;;
799;;;X;;;
801;;X;;;;
802;;X;;;;
804;;;X;;;
807;;;;;;X
810;;;X;;;
814;;;X;;;
815;;X;;;;
816;;X;X;;;
818;X;;;;;
820;X;;X;;;
821;;X;;;;
822;;;X;;;
824;X;;;;;
825;;X;X;;;
826;X;;;;;
826;;;X;;;
829;X;;X;;;
832;;;;;X;
833;X;;;;;
834;X;;;;;
835;;X;X;;;
836;;;X;;;
837;X;;;;;
838;;;X;;;
839;;;X;;;
840;X;;;;;
841;;X;;;;
842;;X;;;;
843;;X;;;;
844;;;X;;;
847;;X;;;;
848;X;;;;;
850;;X;;;;
851;X;X;;;;
853;;X;;;;
855;X;;;;;
856;X;X;;;;
857;;;X;;;
858;;X;;;;
859;;;X;;;
860;;;X;;;
863;;;X;;;
870;;X;;;;
871;;X;X;;;
872;;X;;;;
876;X;;;;;
878;;;X;;;
881;;;X;;;
885;;;X;;;
888;;X;;;;
891;;;;X;;
892;;;X;;;
893;;;;;;X
894;;;;;;X
895;;;;;;X
896;;X;;;;
897;;;;X;;
898;;;;X;;
899;;;;X;;
901;;;;;;X
903;;;;X;;
905;;;X;;;
906;;;;X;;
907;;;;;X;
909;;;;;;X
910;;X;;;;X
911;;;;;;X
913;;;;;;X
914;;;;;;X
916;;;;X;;
918;;;;;;X
919;;;;;;X
920;;X;;;;X
921;;;;X;;
922;;;;;;X
923;;;;X;;
925;;;;;;X
927;;;;;;X
928;;;;;;X
929;;;;;;X
930;;;;X;;
931;;X;;;;
937;;;X;;;
939;;;X;;;
940;;;X;;;
944;;X;;;;
950;;;X;;;
955;;;X;;;
956;;X;;;;
962;X;;;;;
973;;X;;;;
975;;;X;;;
979;;;X;;;
985;;X;;;;
986;;;X;;;
987;X;;;;;
990;;X;;;;
994;;;X;;;
1000;;;;;;X
1001;;;;;;X
1002;;;X;;;X
1003;;;;;;X
1005;;X;X;;;
1008;;;X;;;
1014;X;X;;;;
1015;;;X;;;
1016;;X;X;;;
1019;X;;;;;
1026;;X;;;;
1027;X;;;;;
1029;;;X;;;
1030;;X;X;;;
1035;X;;;;;
1043;;X;;;;
1045;X;X;;;;
1047;;X;X;;;
1051;;X;;;;
1063;;;X;;;
1064;X;;X;;;
1067;X;;;;;
1069;;X;X;;;
1071;X;;;;;
1080;X;;;;;
1083;X;;;;;
1087;;;;;;X
1089;X;;;;;
1090;;X;;;;
1091;;;X;;;
1094;X;;X;;;
1097;;X;;;;
1110;;X;;;;
1115;;X;;;;
1116;;;X;;;
1117;;;X;;;
1118;X;;;;;
1119;;;X;;;
1122;;;X;;;
1125;;X;X;;;
1127;;;X;;;
1128;;;;X;;
1132;;X;X;;;
1135;X;X;;;;
1138;;X;;;;
1141;X;;;;;
1142;;X;;;;
1143;;;X;;;
1146;;X;;;;
1148;;;X;;;
1154;;X;X;;;
1155;X;;;;;
1160;;X;;;;
1168;;X;;;;
1173;;X;;;;
1174;X;;;;;
1178;;X;;;;
1183;;X;;;;
1184;X;;;;;
1187;;;X;;;
1198;X;;;;;
1204;;;X;;;
1205;;;X;;;
1206;;;X;;;
1209;;X;;;;
1210;;;X;;;
1211;;;X;;;
1214;;;X;;;
1217;;;;;;X
1228;;;X;;;
1230;;X;;;;
1235;;X;;;;
1236;;X;X;;;
1238;X;;;;;
1240;;;X;;;
1241;X;;;;;
1248;X;;;;;
1252;X;;;;;
1253;;;X;;;
1259;;X;;;;
1268;;;X;;;
1273;X;;;;;
1275;X;;;;;
1285;X;;;;;
1286;X;;;;;
1292;;;X;;;
1295;;X;;;;
1299;;X;X;;;
1305;X;;X;;;
1308;;X;;X;;
1309;;;X;;;
1311;;;X;;;
1312;;X;;;;
1313;;X;X;;;
1314;;;X;;;
1316;;;X;;;
1320;;;X;;;
1321;;;X;;;
1328;;X;;;;
1333;;;X;;;
1336;;;X;;;
1343;X;;;;;
1346;X;;;;;
1347;;X;X;;;
1348;;;X;;;
1349;;X;X;;;
1350;X;;;;;
1353;;;X;;;
1354;;;X;;;
1355;;;;;;X
1356;X;;;;;
1357;X;;;;;
1358;X;;;;;
1364;;;X;;;
1366;;;X;;;
1374;;;X;;;
1375;;X;;;;
1377;;;X;;;
1378;X;;;;;
1380;X;;;;;
1382;X;;;;;
1385;;;X;;;
1386;;X;X;;;
1391;;X;;;;
1393;;;X;;;
1395;;;X;;;
1396;;X;;;;
1398;;X;;;;
1399;X;X;;;;
1400;X;;;;;
1401;X;;;;;
1403;;;X;;;
1404;X;;;;;
1408;;X;;;;
1410;X;;;;;
1411;X;;;;;
1412;X;;X;;;
1413;X;;;;;
1414;;;X;;;
1417;X;;;;;
1430;;;X;;;
1435;X;;;;;
1436;;;X;;;
1443;X;;;;;
1444;X;;;;;
1448;;X;;;;
1449;;X;;;;
1453;;;X;;;
1454;;;X;;;
1465;X;;;;;
1466;;;X;;;
1467;;;;;;X
1468;;;X;;;
1479;X;X;;;;
1493;X;;;;;
